rgb,depth,mask,type,physical_id,placement_id,frame,occupancy,t,area_mm2,length_mm,width_mm,elongation,max_height_mm,mean_height_mm,p90_height_mm,height_std_mm,volume_mm3,invalid_depth_frac,source_split,source_file
images\1671098912312.jpg,,masks\1671098912312.png,glove_single_latex,1671098912312,1671098912312,0,ONE,,774.9375,66.25,45.75,1.4481,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_single_latex\1671098912312.jpeg
images\1671099120226.jpg,,masks\1671099120226.png,glove_single_latex,1671099120226,1671099120226,0,ONE,,706.375,77.1605,38.3148,2.0139,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_single_latex\1671099120226.jpeg
images\1671097253363.jpg,,masks\1671097253363.png,glove_single_nitrile,1671097253363,1671097253363,0,ONE,,10659.0,139.25,117.25,1.1876,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_single_nitrile\1671097253363.jpeg
images\1671104170015.jpg,,masks\1671104170015.png,medical_cap,1671104170015,1671104170015,0,ONE,,10188.0,128.75,116.75,1.1028,0.0,0.0,0.0,0.0,0.0,0.0,test,images\medical_cap\1671104170015.jpeg
images\1671114748291.jpg,,masks\1671114748291.png,shoe_cover_single,1671114748291,1671114748291,0,ONE,,11154.1875,137.1462,127.2286,1.078,0.0,0.0,0.0,0.0,0.0,0.0,test,images\shoe_cover_single\1671114748291.jpeg
images\1671104104512.jpg,,masks\1671104104512.png,medical_cap,1671104104512,1671104104512,0,ONE,,11189.3125,138.9798,128.2388,1.0838,0.0,0.0,0.0,0.0,0.0,0.0,test,images\medical_cap\1671104104512.jpeg
images\1671102939869.jpg,,masks\1671102939869.png,test_tube,1671102939869,1671102939869,0,ONE,,871.9375,54.0,21.5,2.5116,0.0,0.0,0.0,0.0,0.0,0.0,test,images\test_tube\1671102939869.jpeg
images\1671187613316.jpg,,masks\1671187613316.png,gauze,1671187613316,1671187613316,0,ONE,,1190.75,74.4024,47.9872,1.5505,0.0,0.0,0.0,0.0,0.0,0.0,test,images\gauze\1671187613316.jpeg
images\1671100095264.jpg,,masks\1671100095264.png,urine_bag,1671100095264,1671100095264,0,ONE,,4239.875,124.9173,86.0104,1.4524,0.0,0.0,0.0,0.0,0.0,0.0,test,images\urine_bag\1671100095264.jpeg
images\1671098244244.jpg,,masks\1671098244244.png,glove_pair_nitrile,1671098244244,1671098244244,0,ONE,,11984.3125,149.5,120.0,1.2458,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_pair_nitrile\1671098244244.jpeg
images\1671115821081.jpg,,masks\1671115821081.png,medical_glasses,1671115821081,1671115821081,0,ONE,,1873.3125,81.9374,34.8056,2.3541,0.0,0.0,0.0,0.0,0.0,0.0,test,images\medical_glasses\1671115821081.jpeg
images\1671098563653.jpg,,masks\1671098563653.png,glove_single_latex,1671098563653,1671098563653,0,ONE,,1628.6875,79.051,46.4074,1.7034,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_single_latex\1671098563653.jpeg
images\1671104020065.jpg,,masks\1671104020065.png,medical_cap,1671104020065,1671104020065,0,ONE,,11823.6875,146.5605,110.9901,1.3205,0.0,0.0,0.0,0.0,0.0,0.0,test,images\medical_cap\1671104020065.jpeg
images\1671114926256.jpg,,masks\1671114926256.png,shoe_cover_pair,1671114926256,1671114926256,0,ONE,,10294.3125,130.0,120.75,1.0766,0.0,0.0,0.0,0.0,0.0,0.0,test,images\shoe_cover_pair\1671114926256.jpeg
images\1671187640099.jpg,,masks\1671187640099.png,gauze,1671187640099,1671187640099,0,ONE,,2715.4375,78.75,49.25,1.599,0.0,0.0,0.0,0.0,0.0,0.0,test,images\gauze\1671187640099.jpeg
images\1671097668992.jpg,,masks\1671097668992.png,glove_pair_nitrile,1671097668992,1671097668992,0,ONE,,16955.1875,149.75,119.0,1.2584,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_pair_nitrile\1671097668992.jpeg
images\1671115132102.jpg,,masks\1671115132102.png,shoe_cover_pair,1671115132102,1671115132102,0,ONE,,13495.3125,149.75,126.5,1.1838,0.0,0.0,0.0,0.0,0.0,0.0,test,images\shoe_cover_pair\1671115132102.jpeg
images\1671113556568.jpg,,masks\1671113556568.png,shoe_cover_single,1671113556568,1671113556568,0,ONE,,9932.625,148.9444,100.0692,1.4884,0.0,0.0,0.0,0.0,0.0,0.0,test,images\shoe_cover_single\1671113556568.jpeg
images\1671097322869.jpg,,masks\1671097322869.png,glove_single_nitrile,1671097322869,1671097322869,0,ONE,,17993.9375,149.75,122.75,1.22,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_single_nitrile\1671097322869.jpeg
images\1671097290884.jpg,,masks\1671097290884.png,glove_single_nitrile,1671097290884,1671097290884,0,ONE,,16300.3125,149.75,110.75,1.3521,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_single_nitrile\1671097290884.jpeg
images\1671114967211.jpg,,masks\1671114967211.png,shoe_cover_pair,1671114967211,1671114967211,0,ONE,,8524.1875,149.0,78.0,1.9103,0.0,0.0,0.0,0.0,0.0,0.0,test,images\shoe_cover_pair\1671114967211.jpeg
images\1671037532332.jpg,,masks\1671037532332.png,glove_pair_surgery,1671037532332,1671037532332,0,ONE,,8855.6875,137.7375,112.0626,1.2291,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_pair_surgery\1671037532332.jpeg
images\1671114140789.jpg,,masks\1671114140789.png,shoe_cover_single,1671114140789,1671114140789,0,ONE,,7136.9375,143.2218,70.5929,2.0288,0.0,0.0,0.0,0.0,0.0,0.0,test,images\shoe_cover_single\1671114140789.jpeg
images\1671037798547.jpg,,masks\1671037798547.png,glove_pair_surgery,1671037798547,1671037798547,0,ONE,,13925.25,149.75,135.0,1.1093,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_pair_surgery\1671037798547.jpeg
images\1671187791717.jpg,,masks\1671187791717.png,gauze,1671187791717,1671187791717,0,ONE,,1688.5,95.0,53.0,1.7925,0.0,0.0,0.0,0.0,0.0,0.0,test,images\gauze\1671187791717.jpeg
images\1671187658408.jpg,,masks\1671187658408.png,gauze,1671187658408,1671187658408,0,ONE,,4796.5625,119.5,68.5,1.7445,0.0,0.0,0.0,0.0,0.0,0.0,test,images\gauze\1671187658408.jpeg
images\1671099052255.jpg,,masks\1671099052255.png,glove_single_latex,1671099052255,1671099052255,0,ONE,,1583.625,61.25,56.0,1.0938,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_single_latex\1671099052255.jpeg
images\1671037423734.jpg,,masks\1671037423734.png,glove_pair_surgery,1671037423734,1671037423734,0,ONE,,11384.375,145.0,135.5,1.0701,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_pair_surgery\1671037423734.jpeg
images\1671099037981.jpg,,masks\1671099037981.png,glove_single_latex,1671099037981,1671099037981,0,ONE,,1757.8125,64.5144,58.8098,1.097,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_single_latex\1671099037981.jpeg
images\1671099792731.jpg,,masks\1671099792731.png,glove_pair_latex,1671099792731,1671099792731,0,ONE,,3700.75,88.5,84.25,1.0504,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_pair_latex\1671099792731.jpeg
images\1671102885571.jpg,,masks\1671102885571.png,test_tube,1671102885571,1671102885571,0,ONE,,710.375,50.25,19.5,2.5769,0.0,0.0,0.0,0.0,0.0,0.0,test,images\test_tube\1671102885571.jpeg
images\1671097056087.jpg,,masks\1671097056087.png,glove_single_nitrile,1671097056087,1671097056087,0,ONE,,6079.25,117.4384,89.9382,1.3058,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_single_nitrile\1671097056087.jpeg
images\1671036598670.jpg,,masks\1671036598670.png,glove_single_surgery,1671036598670,1671036598670,0,ONE,,7333.375,126.9796,100.1919,1.2674,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_single_surgery\1671036598670.jpeg
images\1671114175209.jpg,,masks\1671114175209.png,shoe_cover_single,1671114175209,1671114175209,0,ONE,,8543.25,144.7982,80.2642,1.804,0.0,0.0,0.0,0.0,0.0,0.0,test,images\shoe_cover_single\1671114175209.jpeg
images\1671100264324.jpg,,masks\1671100264324.png,urine_bag,1671100264324,1671100264324,0,ONE,,2463.125,85.0,77.5,1.0968,0.0,0.0,0.0,0.0,0.0,0.0,test,images\urine_bag\1671100264324.jpeg
images\1671115686075.jpg,,masks\1671115686075.png,medical_glasses,1671115686075,1671115686075,0,ONE,,2621.875,90.25,77.5,1.1645,0.0,0.0,0.0,0.0,0.0,0.0,test,images\medical_glasses\1671115686075.jpeg
images\1671036359802.jpg,,masks\1671036359802.png,glove_single_surgery,1671036359802,1671036359802,0,ONE,,8921.5625,139.25,102.25,1.3619,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_single_surgery\1671036359802.jpeg
images\1671114949068.jpg,,masks\1671114949068.png,shoe_cover_pair,1671114949068,1671114949068,0,ONE,,9593.625,139.25,97.75,1.4246,0.0,0.0,0.0,0.0,0.0,0.0,test,images\shoe_cover_pair\1671114949068.jpeg
images\1671115060428.jpg,,masks\1671115060428.png,shoe_cover_pair,1671115060428,1671115060428,0,ONE,,13404.1875,139.25,129.5,1.0753,0.0,0.0,0.0,0.0,0.0,0.0,test,images\shoe_cover_pair\1671115060428.jpeg
images\1671097645014.jpg,,masks\1671097645014.png,glove_pair_nitrile,1671097645014,1671097645014,0,ONE,,12767.8125,149.75,117.25,1.2772,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_pair_nitrile\1671097645014.jpeg
images\1671102947338.jpg,,masks\1671102947338.png,test_tube,1671102947338,1671102947338,0,ONE,,901.9375,52.25,22.0,2.375,0.0,0.0,0.0,0.0,0.0,0.0,test,images\test_tube\1671102947338.jpeg
images\1671187589603.jpg,,masks\1671187589603.png,gauze,1671187589603,1671187589603,0,ONE,,5731.1875,124.25,98.5,1.2614,0.0,0.0,0.0,0.0,0.0,0.0,test,images\gauze\1671187589603.jpeg
images\1671187870928.jpg,,masks\1671187870928.png,gauze,1671187870928,1671187870928,0,ONE,,3551.9375,111.25,60.5,1.8388,0.0,0.0,0.0,0.0,0.0,0.0,test,images\gauze\1671187870928.jpeg
images\1671187718508.jpg,,masks\1671187718508.png,gauze,1671187718508,1671187718508,0,ONE,,5338.0625,127.75,90.75,1.4077,0.0,0.0,0.0,0.0,0.0,0.0,test,images\gauze\1671187718508.jpeg
images\1671115850631.jpg,,masks\1671115850631.png,medical_glasses,1671115850631,1671115850631,0,ONE,,1625.5625,73.1291,42.1155,1.7364,0.0,0.0,0.0,0.0,0.0,0.0,test,images\medical_glasses\1671115850631.jpeg
images\1671099730529.jpg,,masks\1671099730529.png,glove_pair_latex,1671099730529,1671099730529,0,ONE,,2595.5625,97.0531,57.3793,1.6914,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_pair_latex\1671099730529.jpeg
images\1671097015098.jpg,,masks\1671097015098.png,glove_single_nitrile,1671097015098,1671097015098,0,ONE,,7719.5625,139.5,84.0,1.6607,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_single_nitrile\1671097015098.jpeg
images\1671114650337.jpg,,masks\1671114650337.png,shoe_cover_single,1671114650337,1671114650337,0,ONE,,12930.875,154.7766,113.7583,1.3606,0.0,0.0,0.0,0.0,0.0,0.0,test,images\shoe_cover_single\1671114650337.jpeg
images\1671097801431.jpg,,masks\1671097801431.png,glove_pair_nitrile,1671097801431,1671097801431,0,ONE,,13407.125,149.75,111.5,1.343,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_pair_nitrile\1671097801431.jpeg
images\1671114416974.jpg,,masks\1671114416974.png,shoe_cover_single,1671114416974,1671114416974,0,ONE,,9733.9375,121.8348,111.0228,1.0974,0.0,0.0,0.0,0.0,0.0,0.0,test,images\shoe_cover_single\1671114416974.jpeg
images\1671099343749.jpg,,masks\1671099343749.png,glove_pair_latex,1671099343749,1671099343749,0,ONE,,1183.0,63.9072,42.6488,1.4985,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_pair_latex\1671099343749.jpeg
images\1671036383615.jpg,,masks\1671036383615.png,glove_single_surgery,1671036383615,1671036383615,0,ONE,,9487.625,129.0,121.25,1.0639,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_single_surgery\1671036383615.jpeg
images\1671104187558.jpg,,masks\1671104187558.png,medical_cap,1671104187558,1671104187558,0,ONE,,9607.25,130.5,101.0,1.2921,0.0,0.0,0.0,0.0,0.0,0.0,test,images\medical_cap\1671104187558.jpeg
images\1671097623702.jpg,,masks\1671097623702.png,glove_pair_nitrile,1671097623702,1671097623702,0,ONE,,11670.625,141.6789,124.1493,1.1412,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_pair_nitrile\1671097623702.jpeg
images\1671104074061.jpg,,masks\1671104074061.png,medical_cap,1671104074061,1671104074061,0,ONE,,12672.8125,140.1553,128.5466,1.0903,0.0,0.0,0.0,0.0,0.0,0.0,test,images\medical_cap\1671104074061.jpeg
images\1671099695645.jpg,,masks\1671099695645.png,glove_pair_latex,1671099695645,1671099695645,0,ONE,,1724.875,79.5,63.0,1.2619,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_pair_latex\1671099695645.jpeg
images\1671187913115.jpg,,masks\1671187913115.png,gauze,1671187913115,1671187913115,0,ONE,,1477.5625,110.25,46.0,2.3967,0.0,0.0,0.0,0.0,0.0,0.0,test,images\gauze\1671187913115.jpeg
images\1671187843045.jpg,,masks\1671187843045.png,gauze,1671187843045,1671187843045,0,ONE,,3719.9375,141.25,61.25,2.3061,0.0,0.0,0.0,0.0,0.0,0.0,test,images\gauze\1671187843045.jpeg
images\1671187726113.jpg,,masks\1671187726113.png,gauze,1671187726113,1671187726113,0,ONE,,3710.625,103.0,61.25,1.6816,0.0,0.0,0.0,0.0,0.0,0.0,test,images\gauze\1671187726113.jpeg
images\1671114999095.jpg,,masks\1671114999095.png,shoe_cover_pair,1671114999095,1671114999095,0,ONE,,7433.9375,120.7385,88.8304,1.3592,0.0,0.0,0.0,0.0,0.0,0.0,test,images\shoe_cover_pair\1671114999095.jpeg
images\1671097207971.jpg,,masks\1671097207971.png,glove_single_nitrile,1671097207971,1671097207971,0,ONE,,10965.375,143.734,126.5706,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_single_nitrile\1671097207971.jpeg
images\1671036496378.jpg,,masks\1671036496378.png,glove_single_surgery,1671036496378,1671036496378,0,ONE,,7060.4375,120.6568,97.1499,1.242,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_single_surgery\1671036496378.jpeg
images\1671115156650.jpg,,masks\1671115156650.png,shoe_cover_pair,1671115156650,1671115156650,0,ONE,,13062.5,139.25,134.25,1.0372,0.0,0.0,0.0,0.0,0.0,0.0,test,images\shoe_cover_pair\1671115156650.jpeg
images\1671099139038.jpg,,masks\1671099139038.png,glove_single_latex,1671099139038,1671099139038,0,ONE,,786.25,55.25,27.0,2.0463,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_single_latex\1671099139038.jpeg
images\1671114933927.jpg,,masks\1671114933927.png,shoe_cover_pair,1671114933927,1671114933927,0,ONE,,10259.0625,120.9296,110.7663,1.0918,0.0,0.0,0.0,0.0,0.0,0.0,test,images\shoe_cover_pair\1671114933927.jpeg
images\1671113499736.jpg,,masks\1671113499736.png,shoe_cover_single,1671113499736,1671113499736,0,ONE,,9094.75,116.794,107.1094,1.0904,0.0,0.0,0.0,0.0,0.0,0.0,test,images\shoe_cover_single\1671113499736.jpeg
images\1671115655857.jpg,,masks\1671115655857.png,medical_glasses,1671115655857,1671115655857,0,ONE,,823.5,42.1042,28.1716,1.4946,0.0,0.0,0.0,0.0,0.0,0.0,test,images\medical_glasses\1671115655857.jpeg
images\1671102970952.jpg,,masks\1671102970952.png,test_tube,1671102970952,1671102970952,0,ONE,,663.875,65.1619,48.2795,1.3497,0.0,0.0,0.0,0.0,0.0,0.0,test,images\test_tube\1671102970952.jpeg
images\1671102980257.jpg,,masks\1671102980257.png,test_tube,1671102980257,1671102980257,0,ONE,,643.5625,48.25,19.5,2.4744,0.0,0.0,0.0,0.0,0.0,0.0,test,images\test_tube\1671102980257.jpeg
images\1671037488171.jpg,,masks\1671037488171.png,glove_pair_surgery,1671037488171,1671037488171,0,ONE,,10712.9375,139.5,114.75,1.2157,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_pair_surgery\1671037488171.jpeg
images\1671115659128.jpg,,masks\1671115659128.png,medical_glasses,1671115659128,1671115659128,0,ONE,,1360.1875,65.8027,31.7097,2.0752,0.0,0.0,0.0,0.0,0.0,0.0,test,images\medical_glasses\1671115659128.jpeg
images\1671187890871.jpg,,masks\1671187890871.png,gauze,1671187890871,1671187890871,0,ONE,,3751.5,114.0,55.5,2.0541,0.0,0.0,0.0,0.0,0.0,0.0,test,images\gauze\1671187890871.jpeg
images\1671097635873.jpg,,masks\1671097635873.png,glove_pair_nitrile,1671097635873,1671097635873,0,ONE,,16751.8125,149.75,128.75,1.1631,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_pair_nitrile\1671097635873.jpeg
images\1671187573996.jpg,,masks\1671187573996.png,gauze,1671187573996,1671187573996,0,ONE,,610.4375,45.0,19.25,2.3377,0.0,0.0,0.0,0.0,0.0,0.0,test,images\gauze\1671187573996.jpeg
images\1671097589348.jpg,,masks\1671097589348.png,glove_pair_nitrile,1671097589348,1671097589348,0,ONE,,11086.5625,149.75,90.25,1.6593,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_pair_nitrile\1671097589348.jpeg
images\1671097037278.jpg,,masks\1671097037278.png,glove_single_nitrile,1671097037278,1671097037278,0,ONE,,18663.5625,149.75,129.5,1.1564,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_single_nitrile\1671097037278.jpeg
images\1671037108624.jpg,,masks\1671037108624.png,glove_single_surgery,1671037108624,1671037108624,0,ONE,,9251.75,139.25,123.75,1.1253,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_single_surgery\1671037108624.jpeg
images\1671037892031.jpg,,masks\1671037892031.png,glove_pair_surgery,1671037892031,1671037892031,0,ONE,,7738.0,130.25,88.0,1.4801,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_pair_surgery\1671037892031.jpeg
images\1671114239543.jpg,,masks\1671114239543.png,shoe_cover_single,1671114239543,1671114239543,0,ONE,,5638.5,128.8386,70.7058,1.8222,0.0,0.0,0.0,0.0,0.0,0.0,test,images\shoe_cover_single\1671114239543.jpeg
images\1671114666878.jpg,,masks\1671114666878.png,shoe_cover_single,1671114666878,1671114666878,0,ONE,,10661.1875,136.9054,108.482,1.262,0.0,0.0,0.0,0.0,0.0,0.0,test,images\shoe_cover_single\1671114666878.jpeg
images\1671097425825.jpg,,masks\1671097425825.png,glove_single_nitrile,1671097425825,1671097425825,0,ONE,,11047.8125,149.75,116.75,1.2827,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_single_nitrile\1671097425825.jpeg
images\1671187687757.jpg,,masks\1671187687757.png,gauze,1671187687757,1671187687757,0,ONE,,698.25,48.25,23.0,2.0978,0.0,0.0,0.0,0.0,0.0,0.0,test,images\gauze\1671187687757.jpeg
images\1671102880436.jpg,,masks\1671102880436.png,test_tube,1671102880436,1671102880436,0,ONE,,716.0625,50.5,20.0,2.525,0.0,0.0,0.0,0.0,0.0,0.0,test,images\test_tube\1671102880436.jpeg
images\1671103117499.jpg,,masks\1671103117499.png,test_tube,1671103117499,1671103117499,0,ONE,,721.375,48.25,21.0,2.2976,0.0,0.0,0.0,0.0,0.0,0.0,test,images\test_tube\1671103117499.jpeg
images\1671115578082.jpg,,masks\1671115578082.png,medical_glasses,1671115578082,1671115578082,0,ONE,,760.75,47.75,19.75,2.4177,0.0,0.0,0.0,0.0,0.0,0.0,test,images\medical_glasses\1671115578082.jpeg
images\1671104046581.jpg,,masks\1671104046581.png,medical_cap,1671104046581,1671104046581,0,ONE,,9400.5625,135.9173,109.7273,1.2387,0.0,0.0,0.0,0.0,0.0,0.0,test,images\medical_cap\1671104046581.jpeg
images\1671115585253.jpg,,masks\1671115585253.png,medical_glasses,1671115585253,1671115585253,0,ONE,,1825.5,92.75,38.0,2.4408,0.0,0.0,0.0,0.0,0.0,0.0,test,images\medical_glasses\1671115585253.jpeg
images\1671099340916.jpg,,masks\1671099340916.png,glove_pair_latex,1671099340916,1671099340916,0,ONE,,1548.3125,61.25,49.25,1.2437,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_pair_latex\1671099340916.jpeg
images\1671115058061.jpg,,masks\1671115058061.png,shoe_cover_pair,1671115058061,1671115058061,0,ONE,,13239.0,149.75,119.75,1.2505,0.0,0.0,0.0,0.0,0.0,0.0,test,images\shoe_cover_pair\1671115058061.jpeg
images\1671187872827.jpg,,masks\1671187872827.png,gauze,1671187872827,1671187872827,0,ONE,,3776.9375,107.75,79.75,1.3511,0.0,0.0,0.0,0.0,0.0,0.0,test,images\gauze\1671187872827.jpeg
images\1671099100615.jpg,,masks\1671099100615.png,glove_single_latex,1671099100615,1671099100615,0,ONE,,811.6875,65.2895,60.9137,1.0718,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_single_latex\1671099100615.jpeg
images\1671187902078.jpg,,masks\1671187902078.png,gauze,1671187902078,1671187902078,0,ONE,,4249.875,121.75,69.25,1.7581,0.0,0.0,0.0,0.0,0.0,0.0,test,images\gauze\1671187902078.jpeg
images\1671099355089.jpg,,masks\1671099355089.png,glove_pair_latex,1671099355089,1671099355089,0,ONE,,2580.8125,71.25,60.5,1.1777,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_pair_latex\1671099355089.jpeg
images\1671097459843.jpg,,masks\1671097459843.png,glove_single_nitrile,1671097459843,1671097459843,0,ONE,,8271.5,139.75,90.0,1.5528,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_single_nitrile\1671097459843.jpeg
images\1671104214039.jpg,,masks\1671104214039.png,medical_cap,1671104214039,1671104214039,0,ONE,,8941.3125,126.984,89.522,1.4185,0.0,0.0,0.0,0.0,0.0,0.0,test,images\medical_cap\1671104214039.jpeg
images\1671103108027.jpg,,masks\1671103108027.png,test_tube,1671103108027,1671103108027,0,ONE,,683.8125,53.0611,23.4728,2.2605,0.0,0.0,0.0,0.0,0.0,0.0,test,images\test_tube\1671103108027.jpeg
images\1671114402834.jpg,,masks\1671114402834.png,shoe_cover_single,1671114402834,1671114402834,0,ONE,,9011.125,142.7034,84.784,1.6831,0.0,0.0,0.0,0.0,0.0,0.0,test,images\shoe_cover_single\1671114402834.jpeg
images\1671098570458.jpg,,masks\1671098570458.png,glove_single_latex,1671098570458,1671098570458,0,ONE,,719.9375,48.7644,19.9355,2.4461,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_single_latex\1671098570458.jpeg
images\1671100155065.jpg,,masks\1671100155065.png,urine_bag,1671100155065,1671100155065,0,ONE,,8269.9375,140.0,114.25,1.2254,0.0,0.0,0.0,0.0,0.0,0.0,test,images\urine_bag\1671100155065.jpeg
images\1671115262441.jpg,,masks\1671115262441.png,shoe_cover_pair,1671115262441,1671115262441,0,ONE,,12511.25,149.75,123.5,1.2126,0.0,0.0,0.0,0.0,0.0,0.0,test,images\shoe_cover_pair\1671115262441.jpeg
images\1671098560917.jpg,,masks\1671098560917.png,glove_single_latex,1671098560917,1671098560917,0,ONE,,1968.0,82.5,51.5,1.6019,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_single_latex\1671098560917.jpeg
images\1671037510249.jpg,,masks\1671037510249.png,glove_pair_surgery,1671037510249,1671037510249,0,ONE,,15012.875,149.75,130.25,1.1497,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_pair_surgery\1671037510249.jpeg
images\1671099373768.jpg,,masks\1671099373768.png,glove_pair_latex,1671099373768,1671099373768,0,ONE,,1956.6875,97.8147,64.8233,1.5089,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_pair_latex\1671099373768.jpeg
images\1671103120768.jpg,,masks\1671103120768.png,test_tube,1671103120768,1671103120768,0,ONE,,956.9375,65.25,27.75,2.3514,0.0,0.0,0.0,0.0,0.0,0.0,test,images\test_tube\1671103120768.jpeg
images\1671100172773.jpg,,masks\1671100172773.png,urine_bag,1671100172773,1671100172773,0,ONE,,6057.6875,129.3433,108.7062,1.1898,0.0,0.0,0.0,0.0,0.0,0.0,test,images\urine_bag\1671100172773.jpeg
images\1671187888935.jpg,,masks\1671187888935.png,gauze,1671187888935,1671187888935,0,ONE,,3522.5625,117.5,76.25,1.541,0.0,0.0,0.0,0.0,0.0,0.0,test,images\gauze\1671187888935.jpeg
images\1671098954302.jpg,,masks\1671098954302.png,glove_single_latex,1671098954302,1671098954302,0,ONE,,747.5,50.0,21.75,2.2989,0.0,0.0,0.0,0.0,0.0,0.0,test,images\glove_single_latex\1671098954302.jpeg
